start,duration,value
2020-04-19T23:25:00+02:00,[60],[1]
2020-04-19T23:32:00+02:00,[60],[1]
2020-04-19T23:35:00+02:00,"[60,60]","[1,1]"
2020-04-19T23:38:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-19T23:44:00+02:00,"[60,60]","[1,1]"
2020-04-19T23:47:00+02:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-04-19T23:57:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-20T00:02:00+02:00,"[60,60]","[1,1]"
2020-04-20T00:05:00+02:00,[60],[1]
2020-04-20T00:07:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1]"
2020-04-20T00:19:00+02:00,[60],[1]
2020-04-19T22:44:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-20T00:44:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-20T00:55:00+02:00,[60],[1]
2020-04-20T01:16:00+02:00,[60],[1]
2020-04-20T01:24:00+02:00,[60],[1]
2020-04-20T02:24:00+02:00,[60],[1]
2020-04-20T02:27:00+02:00,[60],[1]
2020-04-20T02:31:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-20T02:38:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-20T02:43:00+02:00,[60],[1]
2020-04-20T03:28:00+02:00,[60],[1]
2020-04-20T03:58:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-20T04:20:00+02:00,[60],[1]
2020-04-20T04:28:00+02:00,"[60,60]","[1,1]"
2020-04-20T04:34:00+02:00,[60],[1]
2020-04-20T04:43:00+02:00,[60],[1]
2020-04-20T04:50:00+02:00,[60],[1]
2020-04-20T04:59:00+02:00,"[60,60]","[1,1]"
2020-04-20T05:46:00+02:00,[60],[1]
2020-04-20T06:00:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-20T01:46:00+02:00,[60],[1]
2020-04-20T06:03:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]"
2020-04-20T06:25:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-20T06:50:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-20T06:55:00+02:00,[60],[1]
2020-04-20T08:10:00+02:00,[60],[1]
2020-04-20T08:21:00+02:00,[60],[1]
2020-04-20T08:33:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-20T08:51:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-20T08:57:00+02:00,[60],[1]
2020-04-20T08:59:00+02:00,[60],[1]
2020-04-20T09:01:00+02:00,"[60,60]","[1,1]"
2020-04-20T09:04:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-18T10:26:00+02:00,[60],[1]
2020-04-18T10:55:00+02:00,[60],[1]
2020-04-18T11:58:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T12:13:00+02:00,[60],[1]
2020-04-18T12:39:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-18T13:07:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T14:43:00+02:00,[60],[1]
2020-04-18T11:01:00+02:00,[60],[1]
2020-04-18T11:05:00+02:00,"[60,60]","[1,1]"
2020-04-18T11:15:00+02:00,[60],[1]
2020-04-18T11:39:00+02:00,[60],[1]
2020-04-18T11:41:00+02:00,[60],[1]
2020-04-18T11:43:00+02:00,"[60,60]","[1,1]"
2020-04-18T11:54:00+02:00,[60],[1]
2020-04-18T11:56:00+02:00,"[60,60]","[1,1]"
2020-04-18T12:05:00+02:00,[60],[1]
2020-04-18T12:08:00+02:00,[60],[1]
2020-04-18T12:14:00+02:00,[60],[1]
2020-04-18T12:17:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T12:23:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-18T12:28:00+02:00,[60],[1]
2020-04-18T12:30:01+02:00,"[59,60]","[1,1]"
2020-04-18T12:34:00+02:00,"[60,60]","[1,1]"
2020-04-18T13:24:00+02:00,[60],[1]
2020-04-18T13:26:00+02:00,[60],[1]
2020-04-18T13:29:00+02:00,[60],[1]
2020-04-18T13:31:00+02:00,[60],[1]
2020-04-18T13:33:00+02:00,[60],[1]
2020-04-18T13:36:00+02:00,"[60,60]","[1,1]"
2020-04-18T13:42:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T13:46:00+02:00,"[60,60]","[1,1]"
2020-04-18T14:20:00+02:00,"[60,60]","[1,1]"
2020-04-18T14:23:00+02:00,[60],[1]
2020-04-18T14:27:00+02:00,[60],[1]
2020-04-18T14:31:00+02:00,"[60,60]","[1,1]"
2020-04-18T14:35:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-18T14:42:00+02:00,[60],[1]
2020-04-18T14:50:00+02:00,[60],[1]
2020-04-18T22:02:00+02:00,"[60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1]"
2020-04-18T22:29:00+02:00,[60],[1]
2020-04-18T22:43:00+02:00,"[60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1]"
2020-04-18T22:54:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-18T23:04:00+02:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-04-18T23:17:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-19T00:04:00+02:00,[60],[1]
2020-04-19T00:56:00+02:00,"[60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1]"
2020-04-19T01:11:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-19T01:45:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-19T03:10:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-19T03:23:00+02:00,[60],[1]
2020-04-19T03:37:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-19T03:57:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-19T04:13:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-19T04:34:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-19T06:09:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-19T06:34:00+02:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-04-18T22:27:00+02:00,"[60,60]","[1,1]"
2020-04-18T22:40:00+02:00,[60],[1]
2020-04-18T23:20:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-18T23:26:00+02:00,[60],[1]
2020-04-18T23:29:00+02:00,"[60,60]","[1,1]"
2020-04-18T23:34:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-18T23:45:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-18T23:53:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-19T00:00:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-19T00:05:00+02:00,"[60,60]","[1,1]"
2020-04-19T00:08:00+02:00,[60],[1]
2020-04-19T00:10:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-19T00:15:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-19T00:32:00+02:00,"[60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1]"
2020-04-19T00:44:00+02:00,"[60,60]","[1,1]"
2020-04-19T00:47:00+02:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-04-19T01:41:00+02:00,[60],[1]
2020-04-19T01:48:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-19T01:59:00+02:00,[60],[1]
2020-04-19T02:01:00+02:00,"[60,60]","[1,1]"
2020-04-19T02:05:00+02:00,"[60,60]","[1,1]"
2020-04-19T02:11:00+02:00,[60],[1]
2020-04-19T02:14:00+02:00,[60],[1]
2020-04-19T02:16:00+02:00,[60],[1]
2020-04-19T02:18:00+02:00,[60],[1]
2020-04-19T02:20:00+02:00,"[60,60]","[1,1]"
2020-04-19T02:23:00+02:00,[60],[1]
2020-04-19T02:26:00+02:00,[60],[1]
2020-04-19T02:44:00+02:00,"[60,60]","[1,1]"
2020-04-19T02:47:00+02:00,[60],[1]
2020-04-19T02:52:00+02:00,"[60,60]","[1,1]"
2020-04-19T02:55:00+02:00,[60],[1]
2020-04-19T03:08:00+02:00,"[60,60]","[1,1]"
2020-04-19T03:30:00+02:00,[60],[1]
2020-04-19T03:32:00+02:00,[60],[1]
2020-04-19T03:43:00+02:00,[60],[1]
2020-04-19T03:55:00+02:00,[60],[1]
2020-04-19T04:02:00+02:00,[60],[1]
2020-04-19T06:27:00+02:00,[60],[1]
2020-04-19T06:30:00+02:00,[60],[1]
2020-04-19T06:32:00+02:00,"[60,60]","[1,1]"
2020-04-19T06:43:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-19T06:47:00+02:00,[60],[1]
2020-04-19T06:50:00+02:00,"[60,60]","[1,1]"
2020-04-19T06:54:00+02:00,[60],[1]
2020-04-19T06:58:00+02:00,[60],[1]
2020-04-19T07:00:00+02:00,[60],[1]
2020-04-19T07:04:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-19T07:12:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-19T07:17:00+02:00,[60],[1]
2020-04-19T07:19:00+02:00,"[60,60]","[1,1]"
2020-04-19T07:23:00+02:00,[60],[1]
2020-04-19T07:25:00+02:00,[60],[1]
2020-04-19T07:31:00+02:00,[60],[1]
2020-04-19T07:35:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-19T07:42:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-19T07:48:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-19T07:57:00+02:00,[60],[1]
2020-04-19T08:01:00+02:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-04-19T08:10:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-19T08:14:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-19T08:37:00+02:00,[60],[1]
2020-04-19T08:41:00+02:00,[60],[1]
2020-04-19T08:48:00+02:00,[60],[1]
2020-04-19T08:51:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-19T08:55:00+02:00,[60],[1]
2020-04-19T08:58:00+02:00,[60],[1]
2020-04-19T09:05:00+02:00,[60],[1]
2020-04-19T09:07:00+02:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-04-19T09:16:00+02:00,[60],[1]
2020-04-19T09:22:00+02:00,[60],[1]
2020-04-19T09:24:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-19T09:39:00+02:00,[60],[1]
2020-04-19T09:43:00+02:00,[60],[1]
2020-04-19T10:13:00+02:00,[60],[1]
2020-04-19T10:23:00+02:00,[60],[1]
2020-04-19T10:25:00+02:00,[60],[1]
2020-04-17T09:01:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-17T09:15:00+02:00,"[60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1]"
2020-04-17T09:24:00+02:00,"[60,60]","[1,1]"
2020-04-17T09:27:00+02:00,[60],[1]
2020-04-17T09:32:00+02:00,[60],[1]
2020-04-17T09:34:00+02:00,[60],[1]
2020-04-17T09:42:00+02:00,[60],[1]
2020-04-17T09:46:00+02:00,[60],[1]
2020-04-17T10:13:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-17T10:18:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-17T10:25:00+02:00,"[60,60]","[1,1]"
2020-04-17T10:28:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1]"
2020-04-17T10:43:00+02:00,[60],[1]
2020-04-17T10:46:00+02:00,"[60,60]","[1,1]"
2020-04-17T10:49:00+02:00,[60],[1]
2020-04-17T10:50:00+02:00,[60],[1]
2020-04-17T10:55:00+02:00,[60],[1]
2020-04-17T10:59:00+02:00,[60],[1]
2020-04-17T11:01:00+02:00,"[60,60]","[1,1]"
2020-04-17T11:25:00+02:00,[60],[1]
2020-04-17T11:30:00+02:00,[60],[1]
2020-04-17T11:44:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-17T11:49:00+02:00,[60],[1]
2020-04-17T11:52:00+02:00,[60],[1]
2020-04-17T11:55:00+02:00,[60],[1]
2020-04-17T11:59:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-17T12:05:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-17T12:10:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-17T12:30:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-17T12:37:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-17T11:35:00+02:00,[60],[1]
2020-04-17T12:55:00+02:00,[60],[1]
2020-04-17T13:04:00+02:00,[60],[1]
2020-04-17T13:24:00+02:00,[60],[1]
2020-04-17T13:26:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-17T13:42:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-17T13:49:00+02:00,[60],[1]
2020-04-17T13:55:00+02:00,[60],[1]
2020-04-17T14:43:00+02:00,[60],[1]
2020-04-17T14:50:00+02:00,[60],[1]
2020-04-17T14:38:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-17T22:02:00+02:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-04-17T22:13:00+02:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-04-17T22:58:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T01:01:00+02:00,"[60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1]"
2020-04-18T01:28:00+02:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-04-18T01:38:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-18T02:31:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-18T02:43:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1]"
2020-04-18T02:56:00+02:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-04-18T03:42:00+02:00,"[60,60]","[1,1]"
2020-04-18T03:56:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-18T04:19:00+02:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-04-18T05:01:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T05:22:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-18T06:13:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-18T07:12:00+02:00,"[60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1]"
2020-04-18T08:00:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T08:11:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-18T08:34:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-18T08:57:00+02:00,"[60,60]","[1,1]"
2020-04-18T09:58:00+02:00,[60],[1]
2020-04-17T22:35:00+02:00,"[60,60]","[1,1]"
2020-04-17T22:41:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-17T22:48:00+02:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-04-17T22:56:00+02:00,"[60,60]","[1,1]"
2020-04-17T23:01:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-17T23:08:00+02:00,"[60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1]"
2020-04-17T23:19:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-17T23:31:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-17T23:38:00+02:00,"[60,60]","[1,1]"
2020-04-17T23:42:00+02:00,[60],[1]
2020-04-17T23:44:00+02:00,[60],[1]
2020-04-17T23:51:00+02:00,[60],[1]
2020-04-18T00:04:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-18T00:41:00+02:00,[60],[1]
2020-04-18T00:47:00+02:00,[60],[1]
2020-04-18T00:49:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-18T00:56:00+02:00,"[60,60]","[1,1]"
2020-04-18T01:11:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T01:16:00+02:00,[60],[1]
2020-04-18T01:19:00+02:00,[60],[1]
2020-04-18T01:26:00+02:00,[60],[1]
2020-04-18T03:05:00+02:00,[60],[1]
2020-04-18T03:07:00+02:00,[60],[1]
2020-04-18T03:10:00+02:00,[60],[1]
2020-04-18T03:19:00+02:00,[60],[1]
2020-04-18T03:26:00+02:00,[60],[1]
2020-04-18T03:34:00+02:00,[60],[1]
2020-04-18T04:45:00+02:00,"[60,60]","[1,1]"
2020-04-18T04:49:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T04:55:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T04:59:00+02:00,"[60,60]","[1,1]"
2020-04-18T05:04:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-18T05:09:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,2,1]"
2020-04-18T05:26:00+02:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-04-18T05:36:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T05:40:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-18T05:45:00+02:00,"[60,60]","[1,1]"
2020-04-18T05:48:00+02:00,[60],[1]
2020-04-18T05:52:00+02:00,"[60,60,60,60,60,60,60]","[1,1,2,1,1,1,1]"
2020-04-18T06:00:00+02:00,"[60,60]","[1,1]"
2020-04-18T06:09:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T06:19:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-18T06:27:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T06:31:00+02:00,[60],[1]
2020-04-18T06:35:00+02:00,"[60,60]","[1,1]"
2020-04-18T06:47:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T06:53:00+02:00,[60],[1]
2020-04-18T07:02:00+02:00,"[60,60]","[1,1]"
2020-04-18T07:23:00+02:00,"[60,60,60,60,120,60,60,60]","[1,1,1,1,1,1,1,1]"
2020-04-18T07:34:00+02:00,[60],[1]
2020-04-18T07:39:00+02:00,[60],[1]
2020-04-18T07:41:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-18T07:46:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-18T07:53:00+02:00,[60],[1]
2020-04-18T07:56:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-18T08:54:00+02:00,[60],[1]
2020-04-18T08:59:00+02:00,"[60,60]","[1,1]"
2020-04-18T09:04:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-18T09:14:00+02:00,[60],[1]
2020-04-18T09:18:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-18T09:35:00+02:00,[60],[1]
2020-04-18T09:39:00+02:00,[60],[1]
2020-04-18T09:45:00+02:00,[60],[1]
2020-04-18T09:49:00+02:00,"[60,60]","[1,1]"
2020-04-18T09:53:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-18T09:59:00+02:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-04-16T11:04:00+02:00,"[60,60]","[1,1]"
2020-04-16T11:10:00+02:00,"[60,60]","[1,1]"
2020-04-16T11:12:00+02:00,[60],[1]
2020-04-16T11:22:00+02:00,[60],[1]
2020-04-16T11:34:00+02:00,[60],[1]
2020-04-16T11:54:00+02:00,[60],[1]
2020-04-16T11:56:00+02:00,[60],[1]
2020-04-16T12:02:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-16T12:10:00+02:00,"[60,60]","[1,1]"
2020-04-16T12:18:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1]"
2020-04-16T12:30:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-04-16T12:38:00+02:00,[60],[1]
2020-04-16T12:40:00+02:00,[60],[1]
2020-04-16T12:42:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1]"
2020-04-16T12:55:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-16T13:00:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-16T13:07:00+02:00,[60],[1]
2020-04-16T13:12:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-16T13:15:00+02:00,[60],[1]
2020-04-16T13:17:00+02:00,"[60,60]","[1,1]"
2020-04-16T13:20:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-16T13:24:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-16T13:49:00+02:00,"[60,60]","[1,1]"
2020-04-16T13:56:00+02:00,[60],[1]
2020-04-16T13:58:00+02:00,"[60,60]","[1,1]"
2020-04-16T14:02:00+02:00,"[60,60]","[1,1]"
2020-04-16T14:07:00+02:00,[60],[1]
2020-04-16T14:15:00+02:00,"[60,60]","[1,1]"
2020-04-16T14:24:00+02:00,"[60,60]","[1,1]"
2020-04-16T14:28:00+02:00,[60],[1]
2020-04-16T14:36:00+02:00,"[60,60]","[1,1]"
2020-04-16T14:39:00+02:00,[60],[1]
2020-04-16T14:41:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-16T14:53:00+02:00,[60],[1]
2020-04-16T22:15:00+02:00,[60],[1]
2020-04-16T22:17:00+02:00,"[60,60]","[1,1]"
2020-04-16T22:21:00+02:00,"[60,60]","[1,1]"
2020-04-16T22:24:00+02:00,[120],[1]
2020-04-16T22:30:00+02:00,[60],[1]
2020-04-16T22:34:00+02:00,"[60,60]","[1,1]"
2020-04-16T22:40:00+02:00,[60],[1]
2020-04-16T22:42:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-16T22:50:00+02:00,[60],[1]
2020-04-16T22:53:00+02:00,[60],[1]
2020-04-16T22:55:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-16T23:02:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-16T23:09:00+02:00,[60],[1]
2020-04-16T23:13:00+02:00,"[60,60]","[1,1]"
2020-04-16T23:19:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-16T23:25:00+02:00,[60],[1]
2020-04-16T23:28:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-16T23:33:00+02:00,[60],[1]
2020-04-16T23:35:00+02:00,[60],[1]
2020-04-16T23:51:00+02:00,[60],[1]
2020-04-17T00:00:00+02:00,[60],[1]
2020-04-17T00:01:00+02:00,[60],[1]
2020-04-17T00:04:00+02:00,[60],[1]
2020-04-17T00:30:00+02:00,"[60,60]","[1,1]"
2020-04-17T01:44:00+02:00,[60],[1]
2020-04-17T02:10:00+02:00,[60],[1]
2020-04-17T02:17:00+02:00,[60],[1]
2020-04-17T02:28:00+02:00,[60],[1]
2020-04-17T02:40:00+02:00,[60],[1]
2020-04-17T02:58:00+02:00,[60],[1]
2020-04-17T03:26:00+02:00,[60],[1]
2020-04-17T03:30:00+02:00,[60],[1]
2020-04-17T03:44:00+02:00,[60],[1]
2020-04-17T03:56:00+02:00,"[60,60]","[1,1]"
2020-04-17T03:59:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-17T04:08:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-17T04:16:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-17T04:35:00+02:00,[60],[1]
2020-04-17T04:40:00+02:00,[60],[1]
2020-04-17T04:46:00+02:00,"[60,60]","[1,1]"
2020-04-17T04:51:00+02:00,[60],[1]
2020-04-17T05:54:00+02:00,[60],[1]
2020-04-17T02:18:00+02:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-04-17T06:22:00+02:00,[60],[1]
2020-04-17T06:24:00+02:00,"[60,60]","[1,1]"
2020-04-17T06:27:00+02:00,"[60,60]","[1,1]"
2020-04-17T06:30:00+02:00,"[60,60]","[1,1]"
2020-04-17T07:26:00+02:00,"[60,60]","[1,1]"
2020-04-17T07:34:00+02:00,"[60,60]","[1,1]"
2020-04-17T07:44:00+02:00,[60],[1]
2020-04-17T08:11:00+02:00,[60],[1]
2020-04-17T08:36:00+02:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-04-17T08:47:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-17T08:56:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-15T11:09:00+02:00,[60],[1]
2020-04-15T11:21:00+02:00,"[60,60]","[1,1]"
2020-04-15T22:39:00+02:00,[60],[1]
2020-04-15T22:46:00+02:00,[60],[1]
2020-04-15T22:48:00+02:00,[60],[1]
2020-04-15T22:51:00+02:00,"[60,60]","[1,1]"
2020-04-15T22:56:00+02:00,[60],[1]
2020-04-15T23:00:00+02:00,[60],[1]
2020-04-15T23:03:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-15T23:08:00+02:00,[60],[1]
2020-04-15T23:10:00+02:00,[60],[1]
2020-04-15T23:12:00+02:00,"[60,60,60]","[1,1,1]"
2020-04-15T23:16:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-04-15T23:23:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-04-15T23:29:00+02:00,"[60,60]","[1,1]"
